"Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LLC_BI__EmailTemplate__c","LLC_BI__Email_Template_Purpose__c","LLC_BI__Institution__c","LLC_BI__lookupKey__c","AutorabitExtId__c"
"a4o4T000000PEyfQAG","0054T000000qMtZQAU","","ETI-000000054","2019-09-09T15:18:06.000Z","0054T000000qMtZQAU","2019-09-09T15:18:06.000Z","0054T000000qMtZQAU","","00X4T000000GTv4","Account Document Assigned - Bulk","a4q4T0000004KW4QAM","",""
"a4o4T000000PEygQAG","0054T000000qMtZQAU","","ETI-000000055","2019-09-09T15:18:06.000Z","0054T000000qMtZQAU","2019-09-09T15:18:06.000Z","0054T000000qMtZQAU","","00X4T000000GTv5UAG","Account Document Rejected","a4q4T0000004KW4QAM","",""
"a4o4T000000PEyhQAG","0054T000000qMtZQAU","","ETI-000000056","2019-09-09T15:18:06.000Z","0054T000000qMtZQAU","2019-09-09T15:18:06.000Z","0054T000000qMtZQAU","","00X4T000000GTv6","Borrower Added (Existing)","a4q4T0000004KW4QAM","",""
"a4o4T000000PEyiQAG","0054T000000qMtZQAU","","ETI-000000057","2019-09-09T15:18:06.000Z","0054T000000qMtZQAU","2019-09-09T15:18:06.000Z","0054T000000qMtZQAU","","00X4T000000GTv7","Borrower Added (New)","a4q4T0000004KW4QAM","",""
"a4o4T000000PEyjQAG","0054T000000qMtZQAU","","ETI-000000058","2019-09-09T15:18:06.000Z","0054T000000qMtZQAU","2019-09-09T15:18:06.000Z","0054T000000qMtZQAU","","00X4T000000GTv8","Co-Owner Added (Existing)","a4q4T0000004KW4QAM","",""
"a4o4T000000PEykQAG","0054T000000qMtZQAU","","ETI-000000059","2019-09-09T15:18:06.000Z","0054T000000qMtZQAU","2019-09-09T15:18:06.000Z","0054T000000qMtZQAU","","00X4T000000GTv9","Co-Owner Added (New)","a4q4T0000004KW4QAM","",""
"a4o4T000000PEylQAG","0054T000000qMtZQAU","","ETI-000000060","2019-09-09T15:18:06.000Z","0054T000000qMtZQAU","2019-09-09T15:18:06.000Z","0054T000000qMtZQAU","","00X4T000000GTvB","Deposit Documents Assigned","a4q4T0000004KW4QAM","",""
"a4o4T000000PEymQAG","0054T000000qMtZQAU","","ETI-000000061","2019-09-09T15:18:06.000Z","0054T000000qMtZQAU","2019-09-09T15:18:06.000Z","0054T000000qMtZQAU","","00X4T000000GTvA","Deposit Document Rejected","a4q4T0000004KW4QAM","",""
"a4o4T000000PEynQAG","0054T000000qMtZQAU","","ETI-000000062","2019-09-09T15:18:06.000Z","0054T000000qMtZQAU","2019-09-09T15:18:06.000Z","0054T000000qMtZQAU","","00X4T000000GTuq","Guarantor Added (Existing)","a4q4T0000004KW4QAM","",""
"a4o4T000000PEyoQAG","0054T000000qMtZQAU","","ETI-000000063","2019-09-09T15:18:06.000Z","0054T000000qMtZQAU","2019-09-09T15:18:06.000Z","0054T000000qMtZQAU","","00X4T000000GTur","Guarantor Added (New)","a4q4T0000004KW4QAM","",""
"a4o4T000000PEypQAG","0054T000000qMtZQAU","","ETI-000000064","2019-09-09T15:18:06.000Z","0054T000000qMtZQAU","2019-09-09T15:18:06.000Z","0054T000000qMtZQAU","","00X4T000000GTut","Loan Document Assigned Email - Bulk","a4q4T0000004KW4QAM","",""
"a4o4T000000PEyqQAG","0054T000000qMtZQAU","","ETI-000000065","2019-09-09T15:18:06.000Z","0054T000000qMtZQAU","2019-09-09T15:18:06.000Z","0054T000000qMtZQAU","","00X4T000000GTvC","Loan Document Rejected Email","a4q4T0000004KW4QAM","",""
"a4o4T000000PEyrQAG","0054T000000qMtZQAU","","ETI-000000066","2019-09-09T15:18:06.000Z","0054T000000qMtZQAU","2019-09-09T15:18:06.000Z","0054T000000qMtZQAU","","00X4T000000GTv0","Save and Continue","a4q4T0000004KW4QAM","",""
"a4o4T000000PEz5QAG","0054T000000qMtZQAU","","ETI-000000080","2019-09-09T15:18:06.000Z","0054T000000qMtZQAU","2020-04-02T14:06:08.000Z","0054T000000qNGEQA2","","00X4T000000GTs7","","a4q4T0000004KW4QAM","dth56htrshrh5","a4o4T000000fzNhQAI"
"a4o4T000000PKvfQAG","0054T000000qMtZQAU","","ETI-000000138","2019-10-15T06:53:26.000Z","0054T000000qNGEQA2","2020-04-02T14:06:08.000Z","0054T000000qNGEQA2","","00X4T000000GTsS","Account Document Assigned - Bulk","a4q4T0000004KW4QAM","","a4o4T000000fzNHQAY"
"a4o4T000000PKvgQAG","0054T000000qMtZQAU","","ETI-000000139","2019-10-15T06:53:26.000Z","0054T000000qNGEQA2","2020-04-02T14:06:08.000Z","0054T000000qNGEQA2","","00X4T000000GTsTUAW","Account Document Rejected","a4q4T0000004KW4QAM","","a4o4T000000fzNIQAY"
"a4o4T000000PKvhQAG","0054T000000qMtZQAU","","ETI-000000140","2019-10-15T06:53:26.000Z","0054T000000qNGEQA2","2020-04-02T14:06:08.000Z","0054T000000qNGEQA2","","00X4T000000GTsU","Borrower Added (Existing)","a4q4T0000004KW4QAM","","a4o4T000000fzNJQAY"
"a4o4T000000PKviQAG","0054T000000qMtZQAU","","ETI-000000141","2019-10-15T06:53:26.000Z","0054T000000qNGEQA2","2020-04-02T14:06:08.000Z","0054T000000qNGEQA2","","00X4T000000GTsV","Borrower Added (New)","a4q4T0000004KW4QAM","","a4o4T000000fzNKQAY"
"a4o4T000000PKvjQAG","0054T000000qMtZQAU","","ETI-000000142","2019-10-15T06:53:26.000Z","0054T000000qNGEQA2","2020-04-02T14:06:08.000Z","0054T000000qNGEQA2","","00X4T000000GTsW","Co-Owner Added (Existing)","a4q4T0000004KW4QAM","","a4o4T000000fzNLQAY"
"a4o4T000000PKvkQAG","0054T000000qMtZQAU","","ETI-000000143","2019-10-15T06:53:26.000Z","0054T000000qNGEQA2","2020-04-02T14:06:08.000Z","0054T000000qNGEQA2","","00X4T000000GTsX","Co-Owner Added (New)","a4q4T0000004KW4QAM","","a4o4T000000fzNMQAY"
"a4o4T000000PKvlQAG","0054T000000qMtZQAU","","ETI-000000144","2019-10-15T06:53:26.000Z","0054T000000qNGEQA2","2020-04-02T14:06:08.000Z","0054T000000qNGEQA2","","00X4T000000GTsZ","Deposit Documents Assigned","a4q4T0000004KW4QAM","","a4o4T000000fzNNQAY"
"a4o4T000000PKvmQAG","0054T000000qMtZQAU","","ETI-000000145","2019-10-15T06:53:26.000Z","0054T000000qNGEQA2","2020-04-02T14:06:08.000Z","0054T000000qNGEQA2","","00X4T000000GTsY","Deposit Document Rejected","a4q4T0000004KW4QAM","","a4o4T000000fzNOQAY"
"a4o4T000000PKvnQAG","0054T000000qMtZQAU","","ETI-000000146","2019-10-15T06:53:26.000Z","0054T000000qNGEQA2","2020-04-02T14:06:08.000Z","0054T000000qNGEQA2","","00X4T000000GTsE","Guarantor Added (Existing)","a4q4T0000004KW4QAM","","a4o4T000000fzNPQAY"
"a4o4T000000PKvoQAG","0054T000000qMtZQAU","","ETI-000000147","2019-10-15T06:53:26.000Z","0054T000000qNGEQA2","2020-04-02T14:06:08.000Z","0054T000000qNGEQA2","","00X4T000000GTsF","Guarantor Added (New)","a4q4T0000004KW4QAM","","a4o4T000000fzNQQAY"
"a4o4T000000PKvpQAG","0054T000000qMtZQAU","","ETI-000000148","2019-10-15T06:53:26.000Z","0054T000000qNGEQA2","2020-04-02T14:06:08.000Z","0054T000000qNGEQA2","","00X4T000000GTsH","Loan Document Assigned Email - Bulk","a4q4T0000004KW4QAM","","a4o4T000000fzNRQAY"
"a4o4T000000PKvqQAG","0054T000000qMtZQAU","","ETI-000000149","2019-10-15T06:53:26.000Z","0054T000000qNGEQA2","2020-04-02T14:06:08.000Z","0054T000000qNGEQA2","","00X4T000000GTsa","Loan Document Rejected Email","a4q4T0000004KW4QAM","","a4o4T000000fzNSQAY"
"a4o4T000000PKvrQAG","0054T000000qMtZQAU","","ETI-000000150","2019-10-15T06:53:26.000Z","0054T000000qNGEQA2","2020-04-02T14:06:08.000Z","0054T000000qNGEQA2","","00X4T000000GTsO","Save and Continue","a4q4T0000004KW4QAM","","a4o4T000000fzNTQAY"
"a4o4T000000PL4lQAG","0054T000000qMtZQAU","","ETI-000000218","2020-01-20T07:15:06.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTv4","Account Document Assigned - Bulk","a4q4T0000004KW4QAM","","a4o4T000000PEyfQAG"
"a4o4T000000PL4mQAG","0054T000000qMtZQAU","","ETI-000000219","2020-01-20T07:15:06.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTv5UAG","Account Document Rejected","a4q4T0000004KW4QAM","","a4o4T000000PEygQAG"
"a4o4T000000PL4nQAG","0054T000000qMtZQAU","","ETI-000000220","2020-01-20T07:15:06.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTv6","Borrower Added (Existing)","a4q4T0000004KW4QAM","","a4o4T000000PEyhQAG"
"a4o4T000000PL4oQAG","0054T000000qMtZQAU","","ETI-000000221","2020-01-20T07:15:06.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTv7","Borrower Added (New)","a4q4T0000004KW4QAM","","a4o4T000000PEyiQAG"
"a4o4T000000PL4pQAG","0054T000000qMtZQAU","","ETI-000000222","2020-01-20T07:15:06.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTv8","Co-Owner Added (Existing)","a4q4T0000004KW4QAM","","a4o4T000000PEyjQAG"
"a4o4T000000PL4qQAG","0054T000000qMtZQAU","","ETI-000000223","2020-01-20T07:15:06.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTv9","Co-Owner Added (New)","a4q4T0000004KW4QAM","","a4o4T000000PEykQAG"
"a4o4T000000PL4rQAG","0054T000000qMtZQAU","","ETI-000000224","2020-01-20T07:15:06.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTvB","Deposit Documents Assigned","a4q4T0000004KW4QAM","","a4o4T000000PEylQAG"
"a4o4T000000PL4sQAG","0054T000000qMtZQAU","","ETI-000000225","2020-01-20T07:15:06.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTvA","Deposit Document Rejected","a4q4T0000004KW4QAM","","a4o4T000000PEymQAG"
"a4o4T000000PL4tQAG","0054T000000qMtZQAU","","ETI-000000226","2020-01-20T07:15:06.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTuq","Guarantor Added (Existing)","a4q4T0000004KW4QAM","","a4o4T000000PEynQAG"
"a4o4T000000PL4uQAG","0054T000000qMtZQAU","","ETI-000000227","2020-01-20T07:15:06.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTur","Guarantor Added (New)","a4q4T0000004KW4QAM","","a4o4T000000PEyoQAG"
"a4o4T000000PL4vQAG","0054T000000qMtZQAU","","ETI-000000228","2020-01-20T07:15:06.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTut","Loan Document Assigned Email - Bulk","a4q4T0000004KW4QAM","","a4o4T000000PEypQAG"
"a4o4T000000PL4wQAG","0054T000000qMtZQAU","","ETI-000000229","2020-01-20T07:15:06.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTvC","Loan Document Rejected Email","a4q4T0000004KW4QAM","","a4o4T000000PEyqQAG"
"a4o4T000000PL4xQAG","0054T000000qMtZQAU","","ETI-000000230","2020-01-20T07:15:06.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTv0","Save and Continue","a4q4T0000004KW4QAM","","a4o4T000000PEyrQAG"
"a4o4T000000PL4yQAG","0054T000000qMtZQAU","","ETI-000000231","2020-01-20T07:15:06.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTsS","Account Document Assigned - Bulk","a4q4T0000004KW4QAM","","a4o4T000000PKvfQAG"
"a4o4T000000PL4zQAG","0054T000000qMtZQAU","","ETI-000000232","2020-01-20T07:15:06.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTsTUAW","Account Document Rejected","a4q4T0000004KW4QAM","","a4o4T000000PKvgQAG"
"a4o4T000000PL50QAG","0054T000000qMtZQAU","","ETI-000000233","2020-01-20T07:15:06.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTsU","Borrower Added (Existing)","a4q4T0000004KW4QAM","","a4o4T000000PKvhQAG"
"a4o4T000000PL51QAG","0054T000000qMtZQAU","","ETI-000000234","2020-01-20T07:15:06.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTsV","Borrower Added (New)","a4q4T0000004KW4QAM","","a4o4T000000PKviQAG"
"a4o4T000000PL52QAG","0054T000000qMtZQAU","","ETI-000000235","2020-01-20T07:15:06.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTsW","Co-Owner Added (Existing)","a4q4T0000004KW4QAM","","a4o4T000000PKvjQAG"
"a4o4T000000PL53QAG","0054T000000qMtZQAU","","ETI-000000236","2020-01-20T07:15:06.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTsX","Co-Owner Added (New)","a4q4T0000004KW4QAM","","a4o4T000000PKvkQAG"
"a4o4T000000PL54QAG","0054T000000qMtZQAU","","ETI-000000237","2020-01-20T07:15:06.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTsZ","Deposit Documents Assigned","a4q4T0000004KW4QAM","","a4o4T000000PKvlQAG"
"a4o4T000000PL55QAG","0054T000000qMtZQAU","","ETI-000000238","2020-01-20T07:15:06.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTsY","Deposit Document Rejected","a4q4T0000004KW4QAM","","a4o4T000000PKvmQAG"
"a4o4T000000PL56QAG","0054T000000qMtZQAU","","ETI-000000239","2020-01-20T07:15:06.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTsE","Guarantor Added (Existing)","a4q4T0000004KW4QAM","","a4o4T000000PKvnQAG"
"a4o4T000000PL57QAG","0054T000000qMtZQAU","","ETI-000000240","2020-01-20T07:15:06.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTsF","Guarantor Added (New)","a4q4T0000004KW4QAM","","a4o4T000000PKvoQAG"
"a4o4T000000PL58QAG","0054T000000qMtZQAU","","ETI-000000241","2020-01-20T07:15:06.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTsH","Loan Document Assigned Email - Bulk","a4q4T0000004KW4QAM","","a4o4T000000PKvpQAG"
"a4o4T000000PL59QAG","0054T000000qMtZQAU","","ETI-000000242","2020-01-20T07:15:06.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTsa","Loan Document Rejected Email","a4q4T0000004KW4QAM","","a4o4T000000PKvqQAG"
"a4o4T000000PL5AQAW","0054T000000qMtZQAU","","ETI-000000243","2020-01-20T07:15:06.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTsO","Save and Continue","a4q4T0000004KW4QAM","","a4o4T000000PKvrQAG"
"a4o4T000000PL6BQAW","0054T000000qMtZQAU","","ETI-000000299","2020-01-24T09:45:29.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTv4","Account Document Assigned - Bulk","a4q4T0000004KW4QAM","","a4o4T000000PL4lQAG"
"a4o4T000000PL6CQAW","0054T000000qMtZQAU","","ETI-000000300","2020-01-24T09:45:29.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTv5UAG","Account Document Rejected","a4q4T0000004KW4QAM","","a4o4T000000PL4mQAG"
"a4o4T000000PL6DQAW","0054T000000qMtZQAU","","ETI-000000301","2020-01-24T09:45:29.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTv6","Borrower Added (Existing)","a4q4T0000004KW4QAM","","a4o4T000000PL4nQAG"
"a4o4T000000PL6EQAW","0054T000000qMtZQAU","","ETI-000000302","2020-01-24T09:45:29.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTv7","Borrower Added (New)","a4q4T0000004KW4QAM","","a4o4T000000PL4oQAG"
"a4o4T000000PL6FQAW","0054T000000qMtZQAU","","ETI-000000303","2020-01-24T09:45:29.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTv8","Co-Owner Added (Existing)","a4q4T0000004KW4QAM","","a4o4T000000PL4pQAG"
"a4o4T000000PL6GQAW","0054T000000qMtZQAU","","ETI-000000304","2020-01-24T09:45:29.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTv9","Co-Owner Added (New)","a4q4T0000004KW4QAM","","a4o4T000000PL4qQAG"
"a4o4T000000PL6HQAW","0054T000000qMtZQAU","","ETI-000000305","2020-01-24T09:45:29.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTvB","Deposit Documents Assigned","a4q4T0000004KW4QAM","","a4o4T000000PL4rQAG"
"a4o4T000000PL6IQAW","0054T000000qMtZQAU","","ETI-000000306","2020-01-24T09:45:29.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTvA","Deposit Document Rejected","a4q4T0000004KW4QAM","","a4o4T000000PL4sQAG"
"a4o4T000000PL6JQAW","0054T000000qMtZQAU","","ETI-000000307","2020-01-24T09:45:29.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTuq","Guarantor Added (Existing)","a4q4T0000004KW4QAM","","a4o4T000000PL4tQAG"
"a4o4T000000PL6KQAW","0054T000000qMtZQAU","","ETI-000000308","2020-01-24T09:45:29.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTur","Guarantor Added (New)","a4q4T0000004KW4QAM","","a4o4T000000PL4uQAG"
"a4o4T000000PL6LQAW","0054T000000qMtZQAU","","ETI-000000309","2020-01-24T09:45:29.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTut","Loan Document Assigned Email - Bulk","a4q4T0000004KW4QAM","","a4o4T000000PL4vQAG"
"a4o4T000000PL6MQAW","0054T000000qMtZQAU","","ETI-000000310","2020-01-24T09:45:29.000Z","0054T000000qNGEQA2","2020-04-20T12:04:15.000Z","0054T000000qNGEQA2","","00X4T000000GTvC","Loan Document Rejected Email","a4q4T0000004KW4QAM","","a4o4T000000PL4wQAG"
